32 32 32
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=false,waterlogged=false,west=true color=5014,is_waterloggable=true,uv=5015
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=false,was_waterlogged=true,waterlogged=false,west=true color=5014,is_waterloggable=true,uv=5015
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=false,waterlogged=true,west=false color=5016,is_waterloggable=true,uv=5017
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=false,waterlogged=false,west=false color=5016,is_waterloggable=true,uv=5017
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=false,was_waterlogged=true,waterlogged=false,west=false color=5016,is_waterloggable=true,uv=5017
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=false,waterlogged=true,west=true color=5018,is_waterloggable=true,uv=5019
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=false,waterlogged=false,west=true color=5018,is_waterloggable=true,uv=5019
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=false,was_waterlogged=true,waterlogged=false,west=true color=5018,is_waterloggable=true,uv=5019
minecraft:mossy_cobblestone_wall east=false,north=false,south=false,up=true,waterlogged=true,west=false color=5020,is_waterloggable=true,uv=5021
minecraft:mossy_cobblestone_wall east=false,north=false,south=false,up=true,waterlogged=false,west=false color=5020,is_waterloggable=true,uv=5021
minecraft:mossy_cobblestone_wall east=false,north=false,south=false,up=true,was_waterlogged=true,waterlogged=false,west=false color=5020,is_waterloggable=true,uv=5021
minecraft:mossy_cobblestone_wall east=false,north=false,south=false,up=true,waterlogged=true,west=true color=5022,is_waterloggable=true,uv=5023
minecraft:mossy_cobblestone_wall east=false,north=false,south=false,up=true,waterlogged=false,west=true color=5022,is_waterloggable=true,uv=5023
minecraft:mossy_cobblestone_wall east=false,north=false,south=false,up=true,was_waterlogged=true,waterlogged=false,west=true color=5022,is_waterloggable=true,uv=5023
minecraft:mossy_cobblestone_wall east=false,north=false,south=true,up=true,waterlogged=true,west=false color=5024,is_waterloggable=true,uv=5025
minecraft:mossy_cobblestone_wall east=false,north=false,south=true,up=true,waterlogged=false,west=false color=5024,is_waterloggable=true,uv=5025
minecraft:mossy_cobblestone_wall east=false,north=false,south=true,up=true,was_waterlogged=true,waterlogged=false,west=false color=5024,is_waterloggable=true,uv=5025
minecraft:mossy_cobblestone_wall east=false,north=false,south=true,up=true,waterlogged=true,west=true color=5026,is_waterloggable=true,uv=5027
minecraft:mossy_cobblestone_wall east=false,north=false,south=true,up=true,waterlogged=false,west=true color=5026,is_waterloggable=true,uv=5027
minecraft:mossy_cobblestone_wall east=false,north=false,south=true,up=true,was_waterlogged=true,waterlogged=false,west=true color=5026,is_waterloggable=true,uv=5027
minecraft:mossy_cobblestone_wall east=true,north=false,south=false,up=true,waterlogged=true,west=false color=5028,is_waterloggable=true,uv=5029
minecraft:mossy_cobblestone_wall east=true,north=false,south=false,up=true,waterlogged=false,west=false color=5028,is_waterloggable=true,uv=5029
minecraft:mossy_cobblestone_wall east=true,north=false,south=false,up=true,was_waterlogged=true,waterlogged=false,west=false color=5028,is_waterloggable=true,uv=5029
minecraft:mossy_cobblestone_wall east=true,north=false,south=false,up=true,waterlogged=true,west=true color=5030,is_waterloggable=true,uv=5031
minecraft:mossy_cobblestone_wall east=true,north=false,south=false,up=true,waterlogged=false,west=true color=5030,is_waterloggable=true,uv=5031
minecraft:mossy_cobblestone_wall east=true,north=false,south=false,up=true,was_waterlogged=true,waterlogged=false,west=true color=5030,is_waterloggable=true,uv=5031
minecraft:mossy_cobblestone_wall east=true,north=false,south=true,up=true,waterlogged=true,west=false color=5032,is_waterloggable=true,uv=5033
minecraft:mossy_cobblestone_wall east=true,north=false,south=true,up=true,waterlogged=false,west=false color=5032,is_waterloggable=true,uv=5033
minecraft:mossy_cobblestone_wall east=true,north=false,south=true,up=true,was_waterlogged=true,waterlogged=false,west=false color=5032,is_waterloggable=true,uv=5033
minecraft:mossy_cobblestone_wall east=true,north=false,south=true,up=true,waterlogged=true,west=true color=5034,is_waterloggable=true,uv=5035
minecraft:mossy_cobblestone_wall east=true,north=false,south=true,up=true,waterlogged=false,west=true color=5034,is_waterloggable=true,uv=5035
minecraft:mossy_cobblestone_wall east=true,north=false,south=true,up=true,was_waterlogged=true,waterlogged=false,west=true color=5034,is_waterloggable=true,uv=5035
minecraft:mossy_cobblestone_wall east=false,north=true,south=false,up=true,waterlogged=true,west=false color=5036,is_waterloggable=true,uv=5037
minecraft:mossy_cobblestone_wall east=false,north=true,south=false,up=true,waterlogged=false,west=false color=5036,is_waterloggable=true,uv=5037
minecraft:mossy_cobblestone_wall east=false,north=true,south=false,up=true,was_waterlogged=true,waterlogged=false,west=false color=5036,is_waterloggable=true,uv=5037
minecraft:mossy_cobblestone_wall east=false,north=true,south=false,up=true,waterlogged=true,west=true color=5038,is_waterloggable=true,uv=5039
minecraft:mossy_cobblestone_wall east=false,north=true,south=false,up=true,waterlogged=false,west=true color=5038,is_waterloggable=true,uv=5039
minecraft:mossy_cobblestone_wall east=false,north=true,south=false,up=true,was_waterlogged=true,waterlogged=false,west=true color=5038,is_waterloggable=true,uv=5039
minecraft:mossy_cobblestone_wall east=false,north=true,south=true,up=true,waterlogged=true,west=false color=5040,is_waterloggable=true,uv=5041
minecraft:mossy_cobblestone_wall east=false,north=true,south=true,up=true,waterlogged=false,west=false color=5040,is_waterloggable=true,uv=5041
minecraft:mossy_cobblestone_wall east=false,north=true,south=true,up=true,was_waterlogged=true,waterlogged=false,west=false color=5040,is_waterloggable=true,uv=5041
minecraft:mossy_cobblestone_wall east=false,north=true,south=true,up=true,waterlogged=true,west=true color=5042,is_waterloggable=true,uv=5043
minecraft:mossy_cobblestone_wall east=false,north=true,south=true,up=true,waterlogged=false,west=true color=5042,is_waterloggable=true,uv=5043
minecraft:mossy_cobblestone_wall east=false,north=true,south=true,up=true,was_waterlogged=true,waterlogged=false,west=true color=5042,is_waterloggable=true,uv=5043
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=true,waterlogged=true,west=false color=5044,is_waterloggable=true,uv=5045
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=true,waterlogged=false,west=false color=5044,is_waterloggable=true,uv=5045
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=true,was_waterlogged=true,waterlogged=false,west=false color=5044,is_waterloggable=true,uv=5045
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=true,waterlogged=true,west=true color=5046,is_waterloggable=true,uv=5047
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=true,waterlogged=false,west=true color=5046,is_waterloggable=true,uv=5047
minecraft:mossy_cobblestone_wall east=true,north=true,south=false,up=true,was_waterlogged=true,waterlogged=false,west=true color=5046,is_waterloggable=true,uv=5047
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=true,waterlogged=true,west=false color=5048,is_waterloggable=true,uv=5049
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=true,waterlogged=false,west=false color=5048,is_waterloggable=true,uv=5049
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=true,was_waterlogged=true,waterlogged=false,west=false color=5048,is_waterloggable=true,uv=5049
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=true,waterlogged=true,west=true color=5050,is_waterloggable=true,uv=5051
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=true,waterlogged=false,west=true color=5050,is_waterloggable=true,uv=5051
minecraft:mossy_cobblestone_wall east=true,north=true,south=true,up=true,was_waterlogged=true,waterlogged=false,west=true color=5050,is_waterloggable=true,uv=5051
minecraft:mossy_stone_brick_slab type=bottom,waterlogged=true color=5052,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5053
minecraft:mossy_stone_brick_slab type=bottom,waterlogged=false color=5052,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5053
minecraft:mossy_stone_brick_slab type=bottom,was_waterlogged=true,waterlogged=false color=5052,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5053
minecraft:mossy_stone_brick_slab type=double,waterlogged=true color=5054,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5055
minecraft:mossy_stone_brick_slab type=double,waterlogged=false color=5054,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5055
minecraft:mossy_stone_brick_slab type=double,was_waterlogged=true,waterlogged=false color=5054,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5055
minecraft:mossy_stone_brick_slab type=top,waterlogged=true color=5056,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5057
minecraft:mossy_stone_brick_slab type=top,waterlogged=false color=5056,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5057
minecraft:mossy_stone_brick_slab type=top,was_waterlogged=true,waterlogged=false color=5056,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5057
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=inner_left,waterlogged=true color=5058,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5059
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=inner_left,waterlogged=false color=5058,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5059
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=5058,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5059
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=inner_right,waterlogged=true color=5060,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5061
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=inner_right,waterlogged=false color=5060,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5061
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=5060,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5061
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=outer_left,waterlogged=true color=5062,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5063
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=outer_left,waterlogged=false color=5062,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5063
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=5062,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5063
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=5064,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5065
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=5064,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5065
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=5064,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5065
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=5066,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5067
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=straight,waterlogged=false color=5066,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5067
minecraft:mossy_stone_brick_stairs facing=east,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=5066,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5067
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=inner_left,waterlogged=true color=5068,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5069
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=inner_left,waterlogged=false color=5068,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5069
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=5068,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5069
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=inner_right,waterlogged=true color=5070,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5071
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=inner_right,waterlogged=false color=5070,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5071
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=5070,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5071
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=outer_left,waterlogged=true color=5072,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5073
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=outer_left,waterlogged=false color=5072,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5073
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=5072,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5073
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=outer_right,waterlogged=true color=5074,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5075
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=outer_right,waterlogged=false color=5074,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5075
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=5074,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5075
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=straight,waterlogged=true color=5076,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5077
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=straight,waterlogged=false color=5076,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5077
minecraft:mossy_stone_brick_stairs facing=east,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=5076,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=5077
