12 12 32
minecraft:oak_stairs facing=east,half=bottom,shape=inner_right,waterlogged=true color=8990,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8991
minecraft:oak_stairs facing=east,half=bottom,shape=inner_right,waterlogged=false color=8990,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8991
minecraft:oak_stairs facing=east,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=8990,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8991
minecraft:oak_stairs facing=east,half=bottom,shape=outer_left,waterlogged=true color=8992,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8993
minecraft:oak_stairs facing=east,half=bottom,shape=outer_left,waterlogged=false color=8992,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8993
minecraft:oak_stairs facing=east,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=8992,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8993
minecraft:oak_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=8994,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8995
minecraft:oak_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=8994,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8995
minecraft:oak_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=8994,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8995
minecraft:oak_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=8996,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8997
minecraft:oak_stairs facing=east,half=bottom,shape=straight,waterlogged=false color=8996,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8997
minecraft:oak_stairs facing=east,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=8996,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8997
minecraft:oak_stairs facing=east,half=top,shape=inner_left,waterlogged=true color=8998,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8999
minecraft:oak_stairs facing=east,half=top,shape=inner_left,waterlogged=false color=8998,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8999
minecraft:oak_stairs facing=east,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=8998,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8999
minecraft:oak_stairs facing=east,half=top,shape=inner_right,waterlogged=true color=9000,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9001
minecraft:oak_stairs facing=east,half=top,shape=inner_right,waterlogged=false color=9000,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9001
minecraft:oak_stairs facing=east,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=9000,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9001
minecraft:oak_stairs facing=east,half=top,shape=outer_left,waterlogged=true color=9002,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9003
minecraft:oak_stairs facing=east,half=top,shape=outer_left,waterlogged=false color=9002,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9003
minecraft:oak_stairs facing=east,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=9002,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9003
minecraft:oak_stairs facing=east,half=top,shape=outer_right,waterlogged=true color=9004,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9005
minecraft:oak_stairs facing=east,half=top,shape=outer_right,waterlogged=false color=9004,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9005
minecraft:oak_stairs facing=east,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=9004,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9005
minecraft:oak_stairs facing=east,half=top,shape=straight,waterlogged=true color=9006,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9007
minecraft:oak_stairs facing=east,half=top,shape=straight,waterlogged=false color=9006,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9007
minecraft:oak_stairs facing=east,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=9006,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9007
minecraft:oak_stairs facing=north,half=bottom,shape=inner_left,waterlogged=true color=9008,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9009
minecraft:oak_stairs facing=north,half=bottom,shape=inner_left,waterlogged=false color=9008,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9009
minecraft:oak_stairs facing=north,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=9008,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9009
minecraft:oak_stairs facing=north,half=bottom,shape=inner_right,waterlogged=true color=9010,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9011
minecraft:oak_stairs facing=north,half=bottom,shape=inner_right,waterlogged=false color=9010,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9011
minecraft:oak_stairs facing=north,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=9010,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9011
minecraft:oak_stairs facing=north,half=bottom,shape=outer_left,waterlogged=true color=9012,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9013
minecraft:oak_stairs facing=north,half=bottom,shape=outer_left,waterlogged=false color=9012,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9013
minecraft:oak_stairs facing=north,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=9012,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9013
minecraft:oak_stairs facing=north,half=bottom,shape=outer_right,waterlogged=true color=9014,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9015
minecraft:oak_stairs facing=north,half=bottom,shape=outer_right,waterlogged=false color=9014,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9015
minecraft:oak_stairs facing=north,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=9014,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9015
minecraft:oak_stairs facing=north,half=bottom,shape=straight,waterlogged=true color=9016,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9017
minecraft:oak_stairs facing=north,half=bottom,shape=straight,waterlogged=false color=9016,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9017
minecraft:oak_stairs facing=north,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=9016,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9017
minecraft:oak_stairs facing=north,half=top,shape=inner_left,waterlogged=true color=9018,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9019
minecraft:oak_stairs facing=north,half=top,shape=inner_left,waterlogged=false color=9018,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9019
minecraft:oak_stairs facing=north,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=9018,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9019
minecraft:oak_stairs facing=north,half=top,shape=inner_right,waterlogged=true color=9020,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9021
minecraft:oak_stairs facing=north,half=top,shape=inner_right,waterlogged=false color=9020,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9021
minecraft:oak_stairs facing=north,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=9020,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9021
minecraft:oak_stairs facing=north,half=top,shape=outer_left,waterlogged=true color=9022,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9023
minecraft:oak_stairs facing=north,half=top,shape=outer_left,waterlogged=false color=9022,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9023
minecraft:oak_stairs facing=north,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=9022,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9023
minecraft:oak_stairs facing=north,half=top,shape=outer_right,waterlogged=true color=9024,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9025
minecraft:oak_stairs facing=north,half=top,shape=outer_right,waterlogged=false color=9024,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9025
minecraft:oak_stairs facing=north,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=9024,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9025
minecraft:oak_stairs facing=north,half=top,shape=straight,waterlogged=true color=9026,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9027
minecraft:oak_stairs facing=north,half=top,shape=straight,waterlogged=false color=9026,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9027
minecraft:oak_stairs facing=north,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=9026,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9027
minecraft:oak_stairs facing=south,half=bottom,shape=inner_left,waterlogged=true color=9028,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9029
minecraft:oak_stairs facing=south,half=bottom,shape=inner_left,waterlogged=false color=9028,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9029
minecraft:oak_stairs facing=south,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=9028,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9029
minecraft:oak_stairs facing=south,half=bottom,shape=inner_right,waterlogged=true color=9030,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9031
minecraft:oak_stairs facing=south,half=bottom,shape=inner_right,waterlogged=false color=9030,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9031
minecraft:oak_stairs facing=south,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=9030,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9031
minecraft:oak_stairs facing=south,half=bottom,shape=outer_left,waterlogged=true color=9032,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9033
minecraft:oak_stairs facing=south,half=bottom,shape=outer_left,waterlogged=false color=9032,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9033
minecraft:oak_stairs facing=south,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=9032,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9033
minecraft:oak_stairs facing=south,half=bottom,shape=outer_right,waterlogged=true color=9034,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9035
minecraft:oak_stairs facing=south,half=bottom,shape=outer_right,waterlogged=false color=9034,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9035
minecraft:oak_stairs facing=south,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=9034,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9035
minecraft:oak_stairs facing=south,half=bottom,shape=straight,waterlogged=true color=9036,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9037
minecraft:oak_stairs facing=south,half=bottom,shape=straight,waterlogged=false color=9036,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9037
minecraft:oak_stairs facing=south,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=9036,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9037
minecraft:oak_stairs facing=south,half=top,shape=inner_left,waterlogged=true color=9038,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9039
minecraft:oak_stairs facing=south,half=top,shape=inner_left,waterlogged=false color=9038,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9039
minecraft:oak_stairs facing=south,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=9038,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9039
minecraft:oak_stairs facing=south,half=top,shape=inner_right,waterlogged=true color=9040,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9041
minecraft:oak_stairs facing=south,half=top,shape=inner_right,waterlogged=false color=9040,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9041
minecraft:oak_stairs facing=south,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=9040,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9041
minecraft:oak_stairs facing=south,half=top,shape=outer_left,waterlogged=true color=9042,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9043
minecraft:oak_stairs facing=south,half=top,shape=outer_left,waterlogged=false color=9042,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9043
minecraft:oak_stairs facing=south,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=9042,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9043
minecraft:oak_stairs facing=south,half=top,shape=outer_right,waterlogged=true color=9044,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=9045
